timestamp;byte;samp_rate
1,524814;1;32000
1,524845;1;32000
1,524876;1;32000
1,524908;1;32000
1,524939;1;32000
1,524970;1;32000
1,525001;1;32000
1,525033;1;32000
1,525064;1;32000
1,525095;1;32000
1,525126;1;32000
1,525158;1;32000
1,525189;1;32000
1,525220;1;32000
1,525251;1;32000
1,525283;1;32000
1,525314;1;32000
1,525345;1;32000
1,525376;1;32000
1,525408;1;32000
1,525439;1;32000
1,525470;1;32000
1,525501;1;32000
1,525533;1;32000
1,525564;1;32000
1,525595;1;32000
1,525626;1;32000
1,525658;1;32000
1,525689;1;32000
1,525720;1;32000
1,525751;1;32000
1,525783;1;32000
1,525814;1;32000
1,525845;1;32000
1,525876;1;32000
1,525908;1;32000
1,525939;1;32000
1,525970;1;32000
1,526001;1;32000
1,526033;1;32000
1,526064;1;32000
1,526095;1;32000
1,526126;1;32000
1,526158;1;32000
1,526189;1;32000
1,526220;1;32000
1,526251;1;32000
1,526283;1;32000
1,526314;1;32000
1,526345;1;32000
1,526376;1;32000
1,526408;1;32000
1,526439;1;32000
1,526470;1;32000
1,526501;1;32000
1,526533;1;32000
1,526564;1;32000
1,526595;1;32000
1,526626;1;32000
1,526658;1;32000
1,526689;1;32000
1,526720;1;32000
1,526751;1;32000
1,526783;1;32000
1,526814;1;32000
1,526845;1;32000
1,526876;1;32000
1,526908;1;32000
1,526939;1;32000
1,526970;1;32000
1,527001;1;32000
1,527033;1;32000
1,527064;1;32000
1,527095;1;32000
1,527126;1;32000
1,527158;1;32000
1,527189;1;32000
1,527220;1;32000
1,527251;1;32000
1,527283;1;32000
1,527314;1;32000
1,527345;1;32000
1,527376;1;32000
1,527408;1;32000
1,527439;1;32000
1,527470;1;32000
1,527501;1;32000
1,527533;1;32000
1,527564;1;32000
1,527595;1;32000
1,527626;1;32000
1,527658;1;32000
1,527689;1;32000
1,527720;1;32000
1,527751;1;32000
1,527783;1;32000
1,527814;1;32000
1,527845;1;32000
1,527876;1;32000
1,527908;1;32000
1,527939;1;32000
1,527970;1;32000
1,528001;1;32000
1,528033;1;32000
1,528064;1;32000
1,528095;1;32000
1,528126;1;32000
1,528158;1;32000
1,528189;1;32000
1,528220;1;32000
1,528251;1;32000
1,528283;1;32000
1,528314;1;32000
1,528345;1;32000
1,528376;1;32000
1,528408;1;32000
1,528439;1;32000
1,528470;1;32000
1,528501;1;32000
1,528533;1;32000
1,528564;1;32000
1,528595;1;32000
1,528626;1;32000
1,528658;1;32000
1,528689;1;32000
1,528720;1;32000
1,528751;1;32000
1,528783;1;32000
1,528814;1;32000
1,528845;1;32000
1,528876;1;32000
1,528908;1;32000
1,528939;1;32000
1,528970;1;32000
1,529001;1;32000
1,529033;1;32000
1,529064;1;32000
1,529095;1;32000
1,529126;1;32000
1,529158;1;32000
1,529189;1;32000
1,529220;1;32000
1,529251;1;32000
1,529283;1;32000
1,529314;1;32000
1,529345;1;32000
1,529376;1;32000
1,529408;1;32000
1,529439;1;32000
1,529470;1;32000
1,529501;1;32000
1,529533;1;32000
1,529564;1;32000
1,529595;1;32000
1,529626;1;32000
1,529658;1;32000
1,529689;1;32000
1,529720;1;32000
1,529751;1;32000
1,529783;1;32000
1,529814;1;32000
1,529845;1;32000
1,529876;1;32000
1,529908;1;32000
1,529939;1;32000
1,529970;1;32000
1,530001;1;32000
1,530033;1;32000
1,530064;1;32000
1,530095;1;32000
1,530126;1;32000
1,530158;1;32000
1,530189;1;32000
1,530220;1;32000
1,530251;1;32000
1,530283;1;32000
1,530314;1;32000
1,530345;1;32000
1,530376;1;32000
1,530408;1;32000
1,530439;1;32000
1,530470;1;32000
1,530501;1;32000
1,530533;1;32000
1,530564;1;32000
1,530595;1;32000
1,530626;1;32000
1,530658;1;32000
1,530689;1;32000
1,530720;1;32000
1,530751;1;32000
1,530783;1;32000
1,530814;1;32000
1,530845;1;32000
1,530876;1;32000
1,530908;1;32000
1,530939;1;32000
1,530970;1;32000
1,531001;1;32000
1,531033;1;32000
1,531064;1;32000
1,531095;1;32000
1,531126;1;32000
1,531158;1;32000
1,531189;1;32000
1,531220;1;32000
1,531251;1;32000
1,531283;1;32000
1,531314;1;32000
1,531345;1;32000
1,531376;1;32000
1,531408;1;32000
1,531439;1;32000
1,531470;1;32000
1,531501;1;32000
1,531533;1;32000
1,531564;1;32000
1,531595;1;32000
1,531626;1;32000
1,531658;1;32000
1,531689;1;32000
1,531720;1;32000
1,531751;1;32000
1,531783;1;32000
1,531814;1;32000
1,531845;1;32000
1,531876;1;32000
1,531908;1;32000
1,531939;1;32000
1,531970;1;32000
1,532001;1;32000
1,532033;1;32000
1,532064;1;32000
1,532095;1;32000
1,532126;1;32000
1,532158;1;32000
1,532189;1;32000
1,532220;1;32000
1,532251;1;32000
1,532283;1;32000
1,532314;1;32000
1,532345;1;32000
1,532376;1;32000
1,532408;1;32000
1,532439;1;32000
1,532470;1;32000
1,532501;1;32000
1,532533;1;32000
1,532564;1;32000
1,532595;1;32000
1,532626;1;32000
1,532658;1;32000
1,532689;1;32000
1,532720;1;32000
1,532751;1;32000
1,532783;1;32000
1,532814;1;32000
1,532845;1;32000
1,532876;1;32000
1,532908;1;32000
1,532939;1;32000
1,532970;1;32000
1,533001;1;32000
1,533033;1;32000
1,533064;1;32000
1,533095;1;32000
1,533126;1;32000
1,533158;1;32000
1,533189;1;32000
1,533220;1;32000
1,533251;1;32000
1,533283;1;32000
1,533314;1;32000
1,533345;1;32000
1,533376;1;32000
1,533408;1;32000
1,533439;1;32000
1,533470;1;32000
1,533501;1;32000
1,533533;1;32000
1,533564;1;32000
1,533595;1;32000
1,533626;1;32000
1,533658;1;32000
1,533689;1;32000
1,533720;1;32000
1,533751;1;32000
1,533783;1;32000
1,533814;1;32000
1,533845;1;32000
1,533876;1;32000
1,533908;1;32000
1,533939;1;32000
1,533970;1;32000
1,534001;1;32000
1,534033;1;32000
1,534064;1;32000
1,534095;1;32000
1,534126;1;32000
1,534158;1;32000
1,534189;1;32000
1,534220;1;32000
1,534251;1;32000
1,534283;1;32000
1,534314;1;32000
1,534345;1;32000
1,534376;1;32000
1,534408;1;32000
1,534439;1;32000
1,534470;1;32000
1,534501;1;32000
1,534533;1;32000
1,534564;1;32000
1,534595;1;32000
1,534626;1;32000
1,534658;1;32000
1,534689;1;32000
1,534720;1;32000
1,534751;1;32000
1,534783;1;32000
1,534814;1;32000
1,534845;1;32000
1,534876;1;32000
1,534908;1;32000
1,534939;1;32000
1,534970;1;32000
1,535001;1;32000
1,535033;1;32000
1,535064;1;32000
1,535095;1;32000
1,535126;1;32000
1,535158;1;32000
1,535189;1;32000
1,535220;1;32000
1,535251;1;32000
1,535283;1;32000
1,535314;1;32000
1,535345;1;32000
1,535376;1;32000
1,535408;1;32000
1,535439;1;32000
1,535470;1;32000
1,535501;1;32000
1,535533;1;32000
1,535564;1;32000
1,535595;1;32000
1,535626;1;32000
1,535658;1;32000
1,535689;1;32000
1,535720;1;32000
1,535751;1;32000
1,535783;1;32000
1,535814;1;32000
1,535845;1;32000
1,535876;1;32000
1,535908;1;32000
1,535939;1;32000
1,535970;1;32000
1,536001;1;32000
1,536033;1;32000
1,536064;1;32000
1,536095;1;32000
1,536126;1;32000
1,536158;1;32000
1,536189;1;32000
1,536220;1;32000
1,536251;1;32000
1,536283;1;32000
1,536314;1;32000
1,536345;1;32000
1,536376;1;32000
1,536408;1;32000
1,536439;1;32000
1,536470;1;32000
1,536501;1;32000
1,536533;1;32000
1,536564;1;32000
1,536595;1;32000
1,536626;1;32000
1,536658;1;32000
1,536689;1;32000
1,536720;1;32000
1,536751;1;32000
1,536783;1;32000
1,536814;1;32000
1,536845;1;32000
1,536876;1;32000
1,536908;1;32000
1,536939;1;32000
1,536970;1;32000
1,537001;1;32000
1,537033;1;32000
1,537064;1;32000
1,537095;1;32000
1,537126;1;32000
1,537158;1;32000
1,537189;1;32000
1,537220;1;32000
1,537251;1;32000
1,537283;1;32000
1,537314;1;32000
1,537345;1;32000
1,537376;1;32000
1,537408;1;32000
1,537439;1;32000
1,537470;1;32000
1,537501;1;32000
1,537533;1;32000
1,537564;1;32000
1,537595;1;32000
1,537626;1;32000
1,537658;1;32000
1,537689;1;32000
1,537720;1;32000
1,537751;1;32000
1,537783;1;32000
1,537814;1;32000
1,537845;1;32000
1,537876;1;32000
1,537908;1;32000
1,537939;1;32000
1,537970;1;32000
1,538001;1;32000
1,538033;1;32000
1,538064;1;32000
1,538095;1;32000
1,538126;1;32000
1,538158;1;32000
1,538189;1;32000
1,538220;1;32000
1,538251;1;32000
1,538283;1;32000
1,538314;1;32000
1,538345;1;32000
1,538376;1;32000
1,538408;1;32000
1,538439;1;32000
1,538470;1;32000
1,538501;1;32000
1,538533;1;32000
1,538564;1;32000
1,538595;1;32000
1,538626;1;32000
1,538658;1;32000
1,538689;1;32000
1,538720;1;32000
1,538751;1;32000
1,538783;1;32000
1,538814;1;32000
1,538845;1;32000
1,538876;1;32000
1,538908;1;32000
1,538939;1;32000
1,538970;1;32000
1,539001;1;32000
1,539033;1;32000
1,539064;1;32000
1,539095;1;32000
1,539126;1;32000
1,539158;1;32000
1,539189;1;32000
1,539220;1;32000
1,539251;1;32000
1,539283;1;32000
1,539314;1;32000
1,539345;1;32000
1,539376;1;32000
1,539408;1;32000
1,539439;1;32000
1,539470;1;32000
1,539501;1;32000
1,539533;1;32000
1,539564;1;32000
1,539595;1;32000
1,539626;1;32000
1,539658;1;32000
1,539689;1;32000
1,539720;1;32000
1,539751;1;32000
1,539783;1;32000
1,539814;1;32000
1,539845;1;32000
1,539876;1;32000
1,539908;1;32000
1,539939;1;32000
1,539970;1;32000
1,540001;1;32000
1,540033;1;32000
1,540064;1;32000
1,540095;1;32000
1,540126;1;32000
1,540158;1;32000
1,540189;1;32000
1,540220;1;32000
1,540251;1;32000
1,540283;1;32000
1,540314;1;32000
1,540345;1;32000
1,540376;1;32000
1,540408;1;32000
1,540439;1;32000
1,540470;1;32000
1,540501;1;32000
1,540533;1;32000
1,540564;1;32000
1,540595;1;32000
1,540626;1;32000
1,540658;1;32000
1,540689;1;32000
1,540720;1;32000
1,540751;1;32000
1,540783;1;32000
1,540814;1;32000
1,540845;1;32000
1,540876;1;32000
1,540908;1;32000
1,540939;1;32000
1,540970;1;32000
1,541001;1;32000
1,541033;1;32000
1,541064;1;32000
1,541095;1;32000
1,541126;1;32000
1,541158;1;32000
1,541189;1;32000
1,541220;1;32000
1,541251;1;32000
1,541283;1;32000
1,541314;1;32000
1,541345;1;32000
1,541376;1;32000
1,541408;1;32000
1,541439;1;32000
1,541470;1;32000
1,541501;1;32000
1,541533;1;32000
1,541564;1;32000
1,541595;1;32000
1,541626;1;32000
1,541658;1;32000
1,541689;1;32000
1,541720;1;32000
1,541751;1;32000
1,541783;1;32000
1,541814;1;32000
1,541845;1;32000
1,541876;1;32000
1,541908;1;32000
1,541939;1;32000
1,541970;1;32000
1,542001;1;32000
1,542033;1;32000
1,542064;1;32000
1,542095;1;32000
1,542126;1;32000
1,542158;1;32000
1,542189;1;32000
1,542220;1;32000
1,542251;1;32000
1,542283;1;32000
1,542314;1;32000
1,542345;1;32000
1,542376;1;32000
1,542408;1;32000
1,542439;1;32000
1,542470;1;32000
1,542501;1;32000
1,542533;1;32000
1,542564;1;32000
1,542595;1;32000
1,542626;1;32000
1,542658;1;32000
1,542689;1;32000
1,542720;1;32000
1,542751;1;32000
1,542783;1;32000
1,542814;1;32000
1,542845;1;32000
1,542876;1;32000
1,542908;1;32000
1,542939;1;32000
1,542970;1;32000
1,543001;1;32000
1,543033;1;32000
1,543064;1;32000
1,543095;1;32000
1,543126;1;32000
1,543158;1;32000
1,543189;1;32000
1,543220;1;32000
1,543251;1;32000
1,543283;1;32000
1,543314;1;32000
1,543345;1;32000
1,543376;1;32000
1,543408;1;32000
1,543439;1;32000
1,543470;1;32000
1,543501;1;32000
1,543533;1;32000
1,543564;1;32000
1,543595;1;32000
1,543626;1;32000
1,543658;1;32000
1,543689;1;32000
1,543720;1;32000
1,543751;1;32000
1,543783;1;32000
1,543814;1;32000
1,543845;1;32000
1,543876;1;32000
1,543908;1;32000
1,543939;1;32000
1,543970;1;32000
1,544001;1;32000
1,544033;1;32000
1,544064;1;32000
1,544095;1;32000
1,544126;1;32000
1,544158;1;32000
1,544189;1;32000
1,544220;1;32000
1,544251;1;32000
1,544283;1;32000
1,544314;1;32000
1,544345;1;32000
1,544376;1;32000
1,544408;1;32000
1,544439;1;32000
1,544470;1;32000
1,544501;1;32000
1,544533;1;32000
1,544564;1;32000
1,544595;1;32000
1,544626;1;32000
1,544658;1;32000
1,544689;1;32000
1,544720;1;32000
1,544751;1;32000
1,544783;1;32000
1,544814;1;32000
1,544845;1;32000
1,544876;1;32000
1,544908;1;32000
1,544939;1;32000
1,544970;1;32000
1,545001;1;32000
1,545033;1;32000
1,545064;1;32000
1,545095;1;32000
1,545126;1;32000
1,545158;1;32000
1,545189;1;32000
1,545220;1;32000
1,545251;1;32000
1,545283;1;32000
1,545314;1;32000
1,545345;1;32000
1,545376;1;32000
1,545408;1;32000
1,545439;1;32000
1,545470;1;32000
1,545501;1;32000
1,545533;1;32000
1,545564;1;32000
1,545595;1;32000
1,545626;1;32000
1,545658;1;32000
1,545689;1;32000
1,545720;1;32000
1,545751;1;32000
1,545783;1;32000
1,545814;1;32000
1,545845;1;32000
1,545876;1;32000
1,545908;1;32000
1,545939;1;32000
1,545970;1;32000
1,546001;1;32000
1,546033;1;32000
1,546064;1;32000
1,546095;1;32000
1,546126;1;32000
1,546158;1;32000
1,546189;1;32000
1,546220;1;32000
1,546251;1;32000
1,546283;1;32000
1,546314;1;32000
1,546345;1;32000
1,546376;1;32000
1,546408;1;32000
1,546439;1;32000
1,546470;1;32000
1,546501;1;32000
1,546533;1;32000
1,546564;1;32000
1,546595;1;32000
1,546626;1;32000
1,546658;1;32000
1,546689;1;32000
1,546720;1;32000
1,546751;1;32000
1,546783;1;32000
1,546814;1;32000
1,546845;1;32000
1,546876;1;32000
1,546908;1;32000
1,546939;1;32000
1,546970;1;32000
1,547001;1;32000
1,547033;1;32000
1,547064;1;32000
1,547095;1;32000
1,547126;1;32000
1,547158;1;32000
1,547189;1;32000
1,547220;1;32000
1,547251;1;32000
1,547283;1;32000
1,547314;1;32000
1,547345;1;32000
1,547376;1;32000
1,547408;1;32000
1,547439;1;32000
1,547470;1;32000
1,547501;1;32000
1,547533;1;32000
1,547564;1;32000
1,547595;1;32000
1,547626;1;32000
1,547658;1;32000
1,547689;1;32000
1,547720;1;32000
1,547751;1;32000
1,547783;1;32000
1,547814;1;32000
1,547845;1;32000
1,547876;1;32000
1,547908;1;32000
1,547939;1;32000
1,547970;1;32000
1,548001;1;32000
1,548033;1;32000
1,548064;1;32000
1,548095;1;32000
1,548126;1;32000
1,548158;1;32000
1,548189;1;32000
1,548220;1;32000
1,548251;1;32000
1,548283;1;32000
1,548314;1;32000
1,548345;1;32000
1,548376;1;32000
1,548408;1;32000
1,548439;1;32000
1,548470;1;32000
1,548501;1;32000
1,548533;1;32000
1,548564;1;32000
1,548595;1;32000
1,548626;1;32000
1,548658;1;32000
1,548689;1;32000
1,548720;1;32000
1,548751;1;32000
1,548783;1;32000
1,548814;1;32000
1,548845;1;32000
1,548876;1;32000
1,548908;1;32000
1,548939;1;32000
1,548970;1;32000
1,549001;1;32000
1,549033;1;32000
1,549064;1;32000
1,549095;1;32000
1,549126;1;32000
1,549158;1;32000
1,549189;1;32000
1,549220;1;32000
1,549251;1;32000
1,549283;1;32000
1,549314;1;32000
1,549345;1;32000
1,549376;1;32000
1,549408;1;32000
1,549439;1;32000
1,549470;1;32000
1,549501;1;32000
1,549533;1;32000
1,549564;1;32000
1,549595;1;32000
1,549626;1;32000
1,549658;1;32000
1,549689;1;32000
1,549720;1;32000
1,549751;1;32000
1,549783;1;32000
1,549814;1;32000
1,549845;1;32000
1,549876;1;32000
1,549908;1;32000
1,549939;1;32000
1,549970;1;32000
1,550001;1;32000
1,550033;1;32000
1,550064;1;32000
1,550095;1;32000
1,550126;1;32000
1,550158;1;32000
1,550189;1;32000
1,550220;1;32000
1,550251;1;32000
1,550283;1;32000
1,550314;1;32000
1,550345;1;32000
1,550376;1;32000
1,550408;1;32000
1,550439;1;32000
1,550470;1;32000
1,550501;1;32000
1,550533;1;32000
1,550564;1;32000
1,550595;1;32000
1,550626;1;32000
1,550658;1;32000
1,550689;1;32000
1,550720;1;32000
1,550751;1;32000
1,550783;1;32000
1,550814;1;32000
1,550845;1;32000
1,550876;1;32000
1,550908;1;32000
1,550939;1;32000
1,550970;1;32000
1,551001;1;32000
1,551033;1;32000
1,551064;1;32000
1,551095;1;32000
1,551126;1;32000
1,551158;1;32000
1,551189;1;32000
1,551220;1;32000
1,551251;1;32000
1,551283;1;32000
1,551314;1;32000
1,551345;1;32000
1,551376;1;32000
1,551408;1;32000
1,551439;1;32000
1,551470;1;32000
1,551501;1;32000
1,551533;1;32000
1,551564;1;32000
1,551595;1;32000
1,551626;1;32000
1,551658;1;32000
1,551689;1;32000
1,551720;1;32000
1,551751;1;32000
1,551783;1;32000
1,551814;1;32000
1,551845;1;32000
1,551876;1;32000
1,551908;1;32000
1,551939;1;32000
1,551970;1;32000
1,552001;1;32000
1,552033;1;32000
1,552064;1;32000
1,552095;1;32000
1,552126;1;32000
1,552158;1;32000
1,552189;1;32000
1,552220;1;32000
1,552251;1;32000
1,552283;1;32000
1,552314;1;32000
1,552345;1;32000
1,552376;1;32000
1,552408;1;32000
1,552439;1;32000
1,552470;1;32000
1,552501;1;32000
1,552533;1;32000
1,552564;1;32000
1,552595;1;32000
1,552626;1;32000
1,552658;1;32000
1,552689;1;32000
1,552720;1;32000
1,552751;1;32000
1,552783;1;32000
1,552814;1;32000
1,552845;1;32000
1,552876;1;32000
1,552908;1;32000
1,552939;1;32000
1,552970;1;32000
1,553001;1;32000
1,553033;1;32000
1,553064;1;32000
1,553095;1;32000
1,553126;1;32000
1,553158;1;32000
1,553189;1;32000
1,553220;1;32000
1,553251;1;32000
1,553283;1;32000
1,553314;1;32000
1,553345;1;32000
1,553376;1;32000
1,553408;1;32000
1,553439;1;32000
1,553470;1;32000
1,553501;1;32000
1,553533;1;32000
1,553564;1;32000
1,553595;1;32000
1,553626;1;32000
1,553658;1;32000
1,553689;1;32000
1,553720;1;32000
1,553751;1;32000
1,553783;1;32000
1,553814;1;32000
1,553845;1;32000
1,553876;1;32000
1,553908;1;32000
1,553939;1;32000
1,553970;1;32000
1,554001;1;32000
1,554033;1;32000
1,554064;1;32000
1,554095;1;32000
1,554126;1;32000
1,554158;1;32000
1,554189;1;32000
1,554220;1;32000
1,554251;1;32000
1,554283;1;32000
1,554314;1;32000
1,554345;1;32000
1,554376;1;32000
1,554408;1;32000
1,554439;1;32000
1,554470;1;32000
1,554501;1;32000
1,554533;1;32000
1,554564;1;32000
1,554595;1;32000
1,554626;1;32000
1,554658;1;32000
1,554689;1;32000
1,554720;1;32000
1,554751;1;32000
1,554783;1;32000
1,554814;1;32000
1,554845;1;32000
1,554876;1;32000
1,554908;1;32000
1,554939;1;32000
1,554970;1;32000
1,555001;1;32000
1,555033;1;32000
1,555064;1;32000
1,555095;1;32000
1,555126;1;32000
1,555158;1;32000
1,555189;1;32000
1,555220;1;32000
1,555251;1;32000
1,555283;1;32000
1,555314;1;32000
1,555345;1;32000
1,555376;1;32000
1,555408;1;32000
1,555439;1;32000
1,555470;1;32000
1,555501;1;32000
1,555533;1;32000
1,555564;1;32000
1,555595;1;32000
1,555626;1;32000
1,555658;1;32000
1,555689;1;32000
1,555720;1;32000
1,555751;1;32000
1,555783;1;32000
1,555814;1;32000
1,555845;1;32000
1,555876;1;32000
1,555908;1;32000
1,555939;1;32000
1,555970;1;32000
1,556001;1;32000
1,556033;1;32000
1,556064;1;32000
1,556095;1;32000
1,556126;1;32000
1,556158;1;32000
1,556189;1;32000
1,556220;1;32000
1,556251;1;32000
1,556283;1;32000
1,556314;1;32000
1,556345;1;32000
1,556376;1;32000
1,556408;1;32000
1,556439;1;32000
1,556470;1;32000
1,556501;1;32000
1,556533;1;32000
1,556564;1;32000
1,556595;1;32000
1,556626;1;32000
1,556658;1;32000
1,556689;1;32000
1,556720;1;32000
1,556751;1;32000
1,556783;1;32000
1,556814;1;32000
1,556845;1;32000
1,556876;1;32000
1,556908;1;32000
1,556939;1;32000
1,556970;1;32000
1,557001;1;32000
1,557033;1;32000
1,557064;1;32000
1,557095;1;32000
1,557126;1;32000
1,557158;1;32000
1,557189;1;32000
1,557220;1;32000
1,557251;1;32000
1,557283;1;32000
1,557314;1;32000
1,557345;1;32000
1,557376;1;32000
1,557408;1;32000
1,557439;1;32000
1,557470;1;32000
1,557501;1;32000
1,557533;1;32000
1,557564;1;32000
1,557595;1;32000
1,557626;1;32000
1,557658;1;32000
1,557689;1;32000
1,557720;1;32000
1,557751;1;32000
1,557783;1;32000
1,557814;1;32000
1,557845;1;32000
1,557876;1;32000
1,557908;1;32000
1,557939;1;32000
1,557970;1;32000
1,558001;1;32000
1,558033;1;32000
1,558064;1;32000
1,558095;1;32000
1,558126;1;32000
1,558158;1;32000
1,558189;1;32000
1,558220;1;32000
1,558251;1;32000
1,558283;1;32000
1,558314;1;32000
1,558345;1;32000
1,558376;1;32000
1,558408;1;32000
1,558439;1;32000
1,558470;1;32000
1,558501;1;32000
1,558533;1;32000
1,558564;1;32000
1,558595;1;32000
1,558626;1;32000
1,558658;1;32000
1,558689;1;32000
1,558720;1;32000
1,558751;1;32000
1,558783;1;32000
1,558814;1;32000
1,558845;1;32000
1,558876;1;32000
1,558908;1;32000
1,558939;1;32000
1,558970;1;32000
1,559001;1;32000
1,559033;1;32000
1,559064;1;32000
1,559095;1;32000
1,559126;1;32000
1,559158;1;32000
1,559189;1;32000
1,559220;1;32000
1,559251;1;32000
1,559283;1;32000
1,559314;1;32000
1,559345;1;32000
1,559376;1;32000
1,559408;1;32000
1,559439;1;32000
1,559470;1;32000
1,559501;1;32000
1,559533;1;32000
1,559564;1;32000
1,559595;1;32000
1,559626;1;32000
1,559658;1;32000
1,559689;1;32000
1,559720;1;32000
1,559751;1;32000
1,559783;1;32000
1,559814;1;32000
1,559845;1;32000
1,559876;1;32000
1,559908;1;32000
1,559939;1;32000
1,559970;1;32000
1,560001;1;32000
1,560033;1;32000
1,560064;1;32000
1,560095;1;32000
1,560126;1;32000
1,560158;1;32000
1,560189;1;32000
1,560220;1;32000
1,560251;1;32000
1,560283;1;32000
1,560314;1;32000
1,560345;1;32000
1,560376;1;32000
1,560408;1;32000
1,560439;1;32000
1,560470;1;32000
1,560501;1;32000
1,560533;1;32000
1,560564;1;32000
1,560595;1;32000
1,560626;1;32000
1,560658;1;32000
1,560689;1;32000
1,560720;1;32000
1,560751;1;32000
1,560783;1;32000
1,560814;1;32000
1,560845;1;32000
1,560876;1;32000
1,560908;1;32000
1,560939;1;32000
1,560970;1;32000
1,561001;1;32000
1,561033;1;32000
1,561064;1;32000
1,561095;1;32000
1,561126;1;32000
1,561158;1;32000
1,561189;1;32000
1,561220;1;32000
1,561251;1;32000
1,561283;1;32000
1,561314;1;32000
1,561345;1;32000
1,561376;1;32000
1,561408;1;32000
1,561439;1;32000
1,561470;1;32000
1,561501;1;32000
1,561533;1;32000
1,561564;1;32000
1,561595;1;32000
1,561626;1;32000
1,561658;1;32000
1,561689;1;32000
1,561720;1;32000
1,561751;1;32000
1,561783;1;32000
1,561814;1;32000
1,561845;1;32000
1,561876;1;32000
1,561908;1;32000
1,561939;1;32000
1,561970;1;32000
1,562001;1;32000
1,562033;1;32000
1,562064;1;32000
1,562095;1;32000
1,562126;1;32000
1,562158;1;32000
1,562189;1;32000
1,562220;1;32000
1,562251;1;32000
1,562283;1;32000
1,562314;1;32000
1,562345;1;32000
1,562376;1;32000
1,562408;1;32000
1,562439;1;32000
1,562470;1;32000
1,562501;1;32000
1,562533;1;32000
1,562564;1;32000
1,562595;1;32000
1,562626;1;32000
1,562658;1;32000
1,562689;1;32000
1,562720;1;32000
1,562751;1;32000
1,562783;1;32000
1,562814;1;32000
1,562845;1;32000
1,562876;1;32000
1,562908;1;32000
1,562939;1;32000
1,562970;1;32000
1,563001;1;32000
1,563033;1;32000
1,563064;1;32000
1,563095;1;32000
1,563126;1;32000
1,563158;1;32000
1,563189;1;32000
1,563220;1;32000
1,563251;1;32000
1,563283;1;32000
1,563314;1;32000
1,563345;1;32000
1,563376;1;32000
1,563408;1;32000
1,563439;1;32000
1,563470;1;32000
1,563501;1;32000
1,563533;1;32000
1,563564;1;32000
1,563595;1;32000
1,563626;1;32000
1,563658;1;32000
1,563689;1;32000
1,563720;1;32000
1,563751;1;32000
1,563783;1;32000
1,563814;1;32000
1,563845;1;32000
1,563876;1;32000
1,563908;1;32000
1,563939;1;32000
1,563970;1;32000
1,564001;1;32000
1,564033;1;32000
1,564064;1;32000
1,564095;1;32000
1,564126;1;32000
1,564158;1;32000
1,564189;1;32000
1,564220;1;32000
1,564251;1;32000
1,564283;1;32000
1,564314;1;32000
1,564345;1;32000
1,564376;1;32000
1,564408;1;32000
1,564439;1;32000
1,564470;1;32000
1,564501;1;32000
1,564533;1;32000
1,564564;1;32000
1,564595;1;32000
1,564626;1;32000
1,564658;1;32000
1,564689;1;32000
1,564720;1;32000
1,564751;1;32000
1,564783;1;32000
1,564814;1;32000
1,564845;1;32000
1,564876;1;32000
1,564908;1;32000
1,564939;1;32000
1,564970;1;32000
1,565001;1;32000
1,565033;1;32000
1,565064;1;32000
1,565095;1;32000
1,565126;1;32000
1,565158;1;32000
1,565189;1;32000
1,565220;1;32000
1,565251;1;32000
1,565283;1;32000
1,565314;1;32000
1,565345;1;32000
1,565376;1;32000
1,565408;1;32000
1,565439;1;32000
1,565470;1;32000
1,565501;1;32000
1,565533;1;32000
1,565564;1;32000
1,565595;1;32000
1,565626;1;32000
1,565658;1;32000
1,565689;1;32000
1,565720;1;32000
1,565751;1;32000
1,565783;1;32000
1,565814;1;32000
1,565845;1;32000
1,565876;1;32000
1,565908;1;32000
1,565939;1;32000
1,565970;1;32000
1,566001;1;32000
1,566033;1;32000
1,566064;1;32000
1,566095;1;32000
1,566126;1;32000
1,566158;1;32000
1,566189;1;32000
1,566220;1;32000
1,566251;1;32000
1,566283;1;32000
1,566314;1;32000
1,566345;1;32000
1,566376;1;32000
1,566408;1;32000
1,566439;1;32000
1,566470;1;32000
1,566501;1;32000
1,566533;1;32000
1,566564;1;32000
1,566595;1;32000
1,566626;1;32000
1,566658;1;32000
1,566689;1;32000
1,566720;1;32000
1,566751;1;32000
1,566783;1;32000
1,566814;1;32000
1,566845;1;32000
1,566876;1;32000
1,566908;1;32000
1,566939;1;32000
1,566970;1;32000
1,567001;1;32000
1,567033;1;32000
1,567064;1;32000
1,567095;1;32000
1,567126;1;32000
1,567158;1;32000
1,567189;1;32000
1,567220;1;32000
1,567251;1;32000
1,567283;1;32000
1,567314;1;32000
1,567345;1;32000
1,567376;1;32000
1,567408;1;32000
1,567439;1;32000
1,567470;1;32000
1,567501;1;32000
1,567533;1;32000
1,567564;1;32000
1,567595;1;32000
1,567626;1;32000
1,567658;1;32000
1,567689;1;32000
1,567720;1;32000
1,567751;1;32000
1,567783;1;32000
1,567814;1;32000
1,567845;1;32000
1,567876;1;32000
1,567908;1;32000
1,567939;1;32000
1,567970;1;32000
1,568001;1;32000
1,568033;1;32000
1,568064;1;32000
1,568095;1;32000
1,568126;1;32000
1,568158;1;32000
1,568189;1;32000
1,568220;1;32000
1,568251;1;32000
1,568283;1;32000
1,568314;1;32000
1,568345;1;32000
1,568376;1;32000
1,568408;1;32000
1,568439;1;32000
1,568470;1;32000
