timestamp;real;imag;symbol_index;samp_rate
10,135018;1,218467;0,000000;1014;65105
10,135034;1,050704;0,000000;1014;65105
10,135049;0,917551;0,000000;1015;65105
10,135064;0,893657;0,000000;1015;65105
10,135080;0,952811;0,000000;1015;65105
10,135095;1,019220;0,000000;1015;65105
10,135111;1,038155;0,000000;1016;65105
10,135126;1,013248;0,000000;1016;65105
10,135141;0,991162;0,000000;1016;65105
10,135157;1,001504;0,000000;1016;65105
10,135172;1,026527;0,000000;1017;65105
10,135187;1,019675;0,000000;1017;65105
10,135203;0,965391;0,000000;1017;65105
10,135218;0,906104;0,000000;1017;65105
10,135233;0,917883;0,000000;1018;65105
10,135249;1,037344;0,000000;1018;65105
10,135264;1,205011;0,000000;1018;65105
10,135279;1,277169;0,000000;1018;65105
10,135295;1,107802;0,000000;1019;65105
10,135310;0,647678;0,000000;1019;65105
10,135326;-0,003846;0,000000;1019;65105
10,135341;-0,649446;0,000000;1019;65105
10,135356;-1,098652;0,000000;1020;65105
10,135372;-1,267902;0,000000;1020;65105
10,135387;-1,208125;0,000000;1020;65105
10,135402;-1,052737;0,000000;1020;65105
10,135418;-0,930694;0,000000;1021;65105
10,135433;-0,902794;0,000000;1021;65105
10,135448;-0,947485;0,000000;1021;65105
10,135464;-1,006798;0,000000;1021;65105
10,135479;-1,034744;0,000000;1022;65105
10,135495;-1,025660;0,000000;1022;65105
10,135510;-1,000174;0,000000;1022;65105
10,135525;-0,984720;0,000000;1022;65105
10,135541;-0,988498;0,000000;1023;65105
10,135556;-1,003749;0,000000;1023;65105
10,135571;-1,012907;0,000000;1023;65105
10,135587;-1,008818;0,000000;1023;65105
10,135602;-0,996704;0,000000;1024;65105
10,135617;-0,988521;0,000000;1024;65105
10,135633;-0,991148;0,000000;1024;65105
10,135648;-1,000605;0,000000;1024;65105
10,135663;-1,007488;0,000000;1025;65105
10,135679;-1,006432;0,000000;1025;65105
10,135694;-0,999751;0,000000;1025;65105
10,135710;-0,993936;0,000000;1025;65105
10,135725;-0,994072;0,000000;1026;65105
10,135740;-1,000919;0,000000;1026;65105
10,135756;-1,006410;0,000000;1026;65105
10,135771;-1,005500;0,000000;1026;65105
10,135786;-0,998797;0,000000;1027;65105
10,135802;-0,994076;0,000000;1027;65105
10,135817;-0,994750;0,000000;1027;65105
10,135832;-1,000549;0,000000;1027;65105
10,135848;-1,005467;0,000000;1028;65105
10,135863;-1,005605;0,000000;1028;65105
10,135879;-0,999144;0,000000;1028;65105
10,135894;-0,992605;0,000000;1028;65105
10,135909;-0,992579;0,000000;1029;65105
10,135925;-1,001055;0,000000;1029;65105
10,135940;-1,008784;0,000000;1029;65105
10,135955;-1,008070;0,000000;1029;65105
10,135971;-0,998665;0,000000;1030;65105
10,135986;-0,990061;0,000000;1030;65105
10,136001;-0,991892;0,000000;1030;65105
10,136017;-1,003095;0,000000;1030;65105
10,136032;-1,012805;0,000000;1031;65105
10,136047;-1,009322;0,000000;1031;65105
10,136063;-0,993369;0,000000;1031;65105
10,136078;-0,980135;0,000000;1031;65105
10,136094;-0,984279;0,000000;1032;65105
10,136109;-1,006287;0,000000;1032;65105
10,136124;-1,024947;0,000000;1032;65105
10,136140;-1,020454;0,000000;1032;65105
10,136155;-0,993667;0,000000;1033;65105
10,136170;-0,972033;0,000000;1033;65105
10,136186;-0,981360;0,000000;1033;65105
10,136201;-1,020742;0,000000;1033;65105
10,136216;-1,051514;0,000000;1034;65105
10,136232;-1,029240;0,000000;1034;65105
10,136247;-0,947427;0,000000;1034;65105
10,136263;-0,868216;0,000000;1034;65105
10,136278;-0,886215;0,000000;1035;65105
10,136293;-1,045490;0,000000;1035;65105
10,136309;-1,270617;0,000000;1035;65105
10,136324;-1,375908;0,000000;1035;65105
10,136339;-1,167246;0,000000;1036;65105
10,136355;-0,585414;0,000000;1036;65105
10,136370;0,213982;0,000000;1036;65105
10,136385;0,911885;0,000000;1036;65105
10,136401;1,190788;0,000000;1037;65105
10,136416;0,916057;0,000000;1037;65105
10,136431;0,217331;0,000000;1037;65105
10,136447;-0,586486;0,000000;1037;65105
10,136462;-1,171140;0,000000;1038;65105
10,136478;-1,378604;0,000000;1038;65105
10,136493;-1,269836;0,000000;1038;65105
10,136508;-1,041940;0,000000;1038;65105
10,136524;-0,884090;0,000000;1039;65105
10,136539;-0,868784;0,000000;1039;65105
10,136554;-0,950111;0,000000;1039;65105
10,136570;-1,031225;0,000000;1039;65105
11,129456;-1,051250;0,000000;1040;65105
11,129471;-1,016576;0,000000;1040;65105
11,129487;-0,978197;0,000000;1040;65105
11,129502;-0,973270;0,000000;1040;65105
11,129517;-0,998190;0,000000;1041;65105
11,129533;-1,022684;0,000000;1041;65105
11,129548;-1,022944;0,000000;1041;65105
11,129563;-1,001768;0,000000;1041;65105
11,129579;-0,982263;0,000000;1042;65105
11,129594;-0,981814;0,000000;1042;65105
11,129609;-0,997204;0,000000;1042;65105
11,129625;-1,011456;0,000000;1042;65105
11,129640;-1,010944;0,000000;1043;65105
11,129655;-0,999983;0,000000;1043;65105
11,129671;-0,990351;0,000000;1043;65105
11,129686;-0,992232;0,000000;1043;65105
11,129702;-1,002850;0,000000;1044;65105
11,129717;-1,009968;0,000000;1044;65105
11,129732;-1,005770;0,000000;1044;65105
11,129748;-0,995317;0,000000;1044;65105
11,129763;-0,990123;0,000000;1045;65105
11,129778;-0,995250;0,000000;1045;65105
11,129794;-1,004672;0,000000;1045;65105
11,129809;-1,008432;0,000000;1045;65105
11,129824;-1,002224;0,000000;1046;65105
11,129840;-0,994239;0,000000;1046;65105
11,129855;-0,992607;0,000000;1046;65105
11,129871;-1,000219;0,000000;1046;65105
11,129886;-1,008711;0,000000;1047;65105
11,129901;-1,008893;0,000000;1047;65105
11,129917;-0,997197;0,000000;1047;65105
11,129932;-0,985035;0,000000;1047;65105
11,129947;-0,986593;0,000000;1048;65105
11,129963;-1,002757;0,000000;1048;65105
11,129978;-1,018281;0,000000;1048;65105
11,129993;-1,016236;0,000000;1048;65105
11,130009;-0,996133;0,000000;1049;65105
11,130024;-0,977976;0,000000;1049;65105
11,130039;-0,985354;0,000000;1049;65105
11,130055;-1,018938;0,000000;1049;65105
11,130070;-1,045354;0,000000;1050;65105
11,130086;-1,024665;0,000000;1050;65105
11,130101;-0,949767;0,000000;1050;65105
11,130116;-0,876858;0,000000;1050;65105
11,130132;-0,894032;0,000000;1051;65105
11,130147;-1,044420;0,000000;1051;65105
11,130162;-1,259308;0,000000;1051;65105
11,130178;-1,362506;0,000000;1051;65105
11,130193;-1,164166;0,000000;1052;65105
11,130208;-0,596863;0,000000;1052;65105
11,130224;0,197597;0,000000;1052;65105
11,130239;0,905997;0,000000;1052;65105
11,130255;1,202410;0,000000;1053;65105
11,130270;0,935096;0,000000;1053;65105
11,130285;0,221354;0,000000;1053;65105
11,130301;-0,612992;0,000000;1053;65105
11,130316;-1,213631;0,000000;1054;65105
11,130331;-1,393053;0,000000;1054;65105
11,130347;-1,212659;0,000000;1054;65105
11,130362;-0,922981;0,000000;1054;65105
11,130377;-0,789490;0,000000;1055;65105
11,130393;-0,921155;0,000000;1055;65105
11,130408;-1,205153;0,000000;1055;65105
11,130423;-1,381338;0,000000;1055;65105
11,130439;-1,207536;0,000000;1056;65105
11,130454;-0,619517;0,000000;1056;65105
11,130470;0,206125;0,000000;1056;65105
11,130485;0,927178;0,000000;1056;65105
11,130500;1,213766;0,000000;1057;65105
11,130516;0,925956;0,000000;1057;65105
11,130531;0,199442;0,000000;1057;65105
11,130546;-0,631060;0,000000;1057;65105
11,130562;-1,214788;0,000000;1058;65105
11,130577;-1,374859;0,000000;1058;65105
11,130592;-1,190504;0,000000;1058;65105
11,130608;-0,919735;0,000000;1058;65105
11,130623;-0,812933;0,000000;1059;65105
11,130639;-0,947394;0,000000;1059;65105
11,130654;-1,188202;0,000000;1059;65105
11,130669;-1,297302;0,000000;1059;65105
11,130685;-1,106547;0,000000;1060;65105
11,130700;-0,626678;0,000000;1060;65105
11,130715;-0,013398;0,000000;1060;65105
11,130731;0,552401;0,000000;1060;65105
11,130746;0,978665;0,000000;1061;65105
11,130761;1,272184;0,000000;1061;65105
11,130777;1,450362;0,000000;1061;65105
11,130792;1,454085;0,000000;1061;65105
11,130807;1,164261;0,000000;1062;65105
11,130823;0,523452;0,000000;1062;65105
11,130838;-0,327518;0,000000;1062;65105
11,130854;-1,049990;0,000000;1062;65105
11,130869;-1,271679;0,000000;1063;65105
11,130884;-0,833964;0,000000;1063;65105
11,130900;0,066051;0,000000;1063;65105
11,130915;0,945284;0,000000;1063;65105
11,130930;1,309172;0,000000;1064;65105
11,130946;0,951147;0,000000;1064;65105
11,130961;0,077723;0,000000;1064;65105
11,130976;-0,821747;0,000000;1064;65105
11,130992;-1,268776;0,000000;1065;65105
11,131007;-1,060222;0,000000;1065;65105
11,131023;-0,344266;0,000000;1065;65105
11,131038;0,516061;0,000000;1065;65105
11,131053;1,176014;0,000000;1066;65105
11,131069;1,476428;0,000000;1066;65105
11,131084;1,455503;0,000000;1066;65105
11,131099;1,240149;0,000000;1066;65105
11,131115;0,926717;0,000000;1067;65105
11,131130;0,534333;0,000000;1067;65105
11,131145;0,053403;0,000000;1067;65105
11,131161;-0,489791;0,000000;1067;65105
11,131176;-1,001547;0,000000;1068;65105
11,131191;-1,357973;0,000000;1068;65105
11,131207;-1,465600;0,000000;1068;65105
11,131222;-1,312076;0,000000;1068;65105
11,131238;-0,957909;0,000000;1069;65105
11,131253;-0,494891;0,000000;1069;65105
11,131268;0,003916;0,000000;1069;65105
11,131284;0,493044;0,000000;1069;65105
11,131299;0,939580;0,000000;1070;65105
11,131314;1,296855;0,000000;1070;65105
11,131330;1,491124;0,000000;1070;65105
11,131345;1,437703;0,000000;1070;65105
11,131360;1,086192;0,000000;1071;65105
11,131376;0,468846;0,000000;1071;65105
11,131391;-0,265635;0,000000;1071;65105
11,131406;-0,881164;0,000000;1071;65105
11,131422;-1,136102;0,000000;1072;65105
11,131437;-0,899477;0,000000;1072;65105
11,131453;-0,241107;0,000000;1072;65105
11,131468;0,572895;0,000000;1072;65105
11,131483;1,203219;0,000000;1073;65105
11,131499;1,421898;0,000000;1073;65105
11,131514;1,244697;0,000000;1073;65105
11,131529;0,916588;0,000000;1073;65105
11,131545;0,745724;0,000000;1074;65105
11,131560;0,886909;0,000000;1074;65105
11,131575;1,223383;0,000000;1074;65105
11,131591;1,440010;0,000000;1074;65105
11,131606;1,246657;0,000000;1075;65105
11,131622;0,595827;0,000000;1075;65105
11,131637;-0,268999;0,000000;1075;65105
11,131652;-0,954476;0,000000;1075;65105
11,131668;-1,160550;0,000000;1076;65105
11,131683;-0,846875;0,000000;1076;65105
11,131698;-0,209831;0,000000;1076;65105
11,131714;0,473703;0,000000;1076;65105
11,131729;1,015792;0,000000;1077;65105
11,131744;1,363796;0,000000;1077;65105
11,131760;1,528386;0,000000;1077;65105
11,131775;1,477660;0,000000;1077;65105
11,131790;1,132303;0,000000;1078;65105
11,131806;0,471100;0,000000;1078;65105
11,131821;-0,354853;0,000000;1078;65105
11,131837;-1,026578;0,000000;1078;65105
11,131852;-1,215526;0,000000;1079;65105
11,131867;-0,802061;0,000000;1079;65105
11,131883;0,015893;0,000000;1079;65105
11,131898;0,817152;0,000000;1079;65105
11,131913;1,197197;0,000000;1080;65105
11,131929;0,993637;0,000000;1080;65105
11,131944;0,343110;0,000000;1080;65105
11,131959;-0,446890;0,000000;1080;65105
11,131975;-1,094241;0,000000;1081;65105
11,131990;-1,466434;0,000000;1081;65105
11,132006;-1,559324;0,000000;1081;65105
11,132021;-1,409195;0,000000;1081;65105
11,132036;-1,029282;0,000000;1082;65105
11,132052;-0,441157;0,000000;1082;65105
11,132067;0,255400;0,000000;1082;65105
11,132082;0,851094;0,000000;1082;65105
11,132098;1,108257;0,000000;1083;65105
11,132113;0,898119;0,000000;1083;65105
11,132128;0,293217;0,000000;1083;65105
11,132144;-0,464724;0,000000;1083;65105
11,132159;-1,102716;0,000000;1084;65105
11,132174;-1,452036;0,000000;1084;65105
11,132190;-1,498289;0,000000;1084;65105
11,132205;-1,315009;0,000000;1084;65105
11,132221;-0,974118;0,000000;1085;65105
11,132236;-0,507115;0,000000;1085;65105
11,132251;0,055703;0,000000;1085;65105
11,132267;0,627813;0,000000;1085;65105
11,132282;1,068652;0,000000;1086;65105
11,132297;1,258057;0,000000;1086;65105
11,132313;1,189750;0,000000;1086;65105
11,132328;0,996189;0,000000;1086;65105
11,132343;0,868298;0,000000;1087;65105
11,132359;0,921493;0,000000;1087;65105
11,132374;1,112967;0,000000;1087;65105
11,132390;1,258196;0,000000;1087;65105
11,132405;1,153456;0,000000;1088;65105
11,132420;0,711033;0,000000;1088;65105
11,132436;0,024125;0,000000;1088;65105
11,132451;-0,678835;0,000000;1088;65105
11,132466;-1,159812;0,000000;1089;65105
11,132482;-1,299299;0,000000;1089;65105
11,132497;-1,154598;0,000000;1089;65105
11,132512;-0,920483;0,000000;1089;65105
11,132528;-0,814941;0,000000;1090;65105
11,132543;-0,943319;0,000000;1090;65105
11,132558;-1,220699;0,000000;1090;65105
11,132574;-1,404660;0,000000;1090;65105
11,132589;-1,235602;0,000000;1091;65105
11,132605;-0,620502;0,000000;1091;65105
11,132620;0,265999;0,000000;1091;65105
11,132635;1,031961;0,000000;1091;65105
11,132651;1,281955;0,000000;1092;65105
11,132666;0,862806;0,000000;1092;65105
11,132681;-0,015809;0,000000;1092;65105
11,132697;-0,882194;0,000000;1092;65105
11,132712;-1,273765;0,000000;1093;65105
11,132727;-1,003181;0,000000;1093;65105
11,132743;-0,244323;0,000000;1093;65105
11,132758;0,607784;0,000000;1093;65105
11,132774;1,192118;0,000000;1094;65105
11,132789;1,373142;0,000000;1094;65105
11,132804;1,260652;0,000000;1094;65105
11,132820;1,064269;0,000000;1094;65105
11,132835;0,933234;0,000000;1095;65105
11,132850;0,891205;0,000000;1095;65105
11,132866;0,891380;0,000000;1095;65105
11,132881;0,907550;0,000000;1095;65105
11,132896;0,962877;0,000000;1096;65105
11,132912;1,081641;0,000000;1096;65105
11,132927;1,215951;0,000000;1096;65105
11,132942;1,247301;0,000000;1096;65105
11,132958;1,059169;0,000000;1097;65105
11,132973;0,629990;0,000000;1097;65105
11,132989;0,052084;0,000000;1097;65105
11,133004;-0,525548;0,000000;1097;65105
11,133019;-0,991713;0,000000;1098;65105
11,133035;-1,309490;0,000000;1098;65105
11,133050;-1,473576;0,000000;1098;65105
11,133065;-1,442612;0,000000;1098;65105
11,133081;-1,132811;0,000000;1099;65105
11,133096;-0,505171;0,000000;1099;65105
11,133111;0,314243;0,000000;1099;65105
11,133127;1,018985;0,000000;1099;65105
11,133142;1,254851;0,000000;1100;65105
11,133158;0,849527;0,000000;1100;65105
11,133173;-0,032553;0,000000;1100;65105
11,133188;-0,928118;0,000000;1100;65105
11,133204;-1,328797;0,000000;1101;65105
11,133219;-0,988991;0,000000;1101;65105
11,133234;-0,089409;0,000000;1101;65105
11,133250;0,861782;0,000000;1101;65105
11,133265;1,333495;0,000000;1102;65105
11,133280;1,080970;0,000000;1102;65105
11,133296;0,268726;0,000000;1102;65105
11,133311;-0,661515;0,000000;1102;65105
11,133326;-1,277552;0,000000;1103;65105
11,133342;-1,404295;0,000000;1103;65105
11,133357;-1,175187;0,000000;1103;65105
11,133373;-0,895022;0,000000;1103;65105
11,133388;-0,812293;0,000000;1104;65105
11,133403;-0,969253;0,000000;1104;65105
11,133419;-1,203162;0,000000;1104;65105
11,133434;-1,287904;0,000000;1104;65105
11,133449;-1,085838;0,000000;1105;65105
11,133465;-0,618526;0,000000;1105;65105
11,133480;-0,023090;0,000000;1105;65105
11,133495;0,548025;0,000000;1105;65105
11,133511;0,999519;0,000000;1106;65105
11,133526;1,295853;0,000000;1106;65105
11,133542;1,423750;0,000000;1106;65105
11,133557;1,352727;0,000000;1106;65105
11,133572;1,052284;0,000000;1107;65105
11,133588;0,539232;0,000000;1107;65105
11,133603;-0,083952;0,000000;1107;65105
11,133618;-0,660662;0,000000;1107;65105
11,133634;-1,052701;0,000000;1108;65105
11,133649;-1,211941;0,000000;1108;65105
11,133664;-1,191527;0,000000;1108;65105
11,133680;-1,092782;0,000000;1108;65105
11,133695;-0,995246;0,000000;1109;65105
11,133710;-0,924945;0,000000;1109;65105
11,133726;-0,877800;0,000000;1109;65105
11,133741;-0,865053;0,000000;1109;65105
11,133757;-0,926275;0,000000;1110;65105
11,133772;-1,084772;0,000000;1110;65105
11,133787;-1,281477;0,000000;1110;65105
11,133803;-1,360447;0,000000;1110;65105
11,133818;-1,147171;0,000000;1111;65105
11,133833;-0,581044;0,000000;1111;65105
11,133849;0,201563;0,000000;1111;65105
11,133864;0,895617;0,000000;1111;65105
11,133879;1,185290;0,000000;1112;65105
11,133895;0,925058;0,000000;1112;65105
11,133910;0,234617;0,000000;1112;65105
11,133926;-0,574015;0,000000;1112;65105
11,133941;-1,173022;0,000000;1113;65105
11,133956;-1,394364;0,000000;1113;65105
11,133972;-1,285856;0,000000;1113;65105
11,133987;-1,043960;0,000000;1113;65105
11,134002;-0,868647;0,000000;1114;65105
11,134018;-0,851312;0,000000;1114;65105
11,134033;-0,951913;0,000000;1114;65105
11,134048;-1,060680;0,000000;1114;65105
11,134064;-1,088338;0,000000;1115;65105
11,134079;-1,023271;0,000000;1115;65105
11,134094;-0,922745;0,000000;1115;65105
11,134110;-0,872531;0,000000;1115;65105
11,134125;-0,928043;0,000000;1116;65105
11,134141;-1,077355;0,000000;1116;65105
11,134156;-1,234990;0,000000;1116;65105
11,134171;-1,272583;0,000000;1116;65105
11,134187;-1,079499;0,000000;1117;65105
11,134202;-0,626973;0,000000;1117;65105
11,134217;0,000918;0,000000;1117;65105
11,134233;0,633593;0,000000;1117;65105
11,134248;1,091493;0,000000;1118;65105
11,134263;1,276132;0,000000;1118;65105
11,134279;1,218467;0,000000;1118;65105
11,134294;1,050704;0,000000;1118;65105
11,134310;0,917551;0,000000;1119;65105
11,134325;0,893657;0,000000;1119;65105
11,134340;0,952811;0,000000;1119;65105
11,134356;1,019220;0,000000;1119;65105
11,134371;1,038155;0,000000;1120;65105
11,134386;1,013248;0,000000;1120;65105
11,134402;0,991162;0,000000;1120;65105
11,134417;1,001504;0,000000;1120;65105
11,134432;1,026527;0,000000;1121;65105
11,134448;1,019675;0,000000;1121;65105
11,134463;0,965391;0,000000;1121;65105
11,134478;0,906104;0,000000;1121;65105
11,134494;0,917883;0,000000;1122;65105
11,134509;1,037344;0,000000;1122;65105
11,134525;1,205011;0,000000;1122;65105
11,134540;1,277169;0,000000;1122;65105
11,134555;1,107802;0,000000;1123;65105
11,134571;0,647678;0,000000;1123;65105
11,134586;-0,003846;0,000000;1123;65105
11,134601;-0,649446;0,000000;1123;65105
11,134617;-1,098652;0,000000;1124;65105
11,134632;-1,267902;0,000000;1124;65105
11,134647;-1,208125;0,000000;1124;65105
11,134663;-1,052737;0,000000;1124;65105
11,134678;-0,930694;0,000000;1125;65105
11,134693;-0,902794;0,000000;1125;65105
11,134709;-0,947485;0,000000;1125;65105
11,134724;-1,006798;0,000000;1125;65105
11,134740;-1,034744;0,000000;1126;65105
11,134755;-1,025660;0,000000;1126;65105
11,134770;-1,000174;0,000000;1126;65105
11,134786;-0,984720;0,000000;1126;65105
11,134801;-0,988498;0,000000;1127;65105
11,134816;-1,003749;0,000000;1127;65105
11,134832;-1,012907;0,000000;1127;65105
11,134847;-1,008818;0,000000;1127;65105
11,134862;-0,996704;0,000000;1128;65105
11,134878;-0,988521;0,000000;1128;65105
11,134893;-0,991148;0,000000;1128;65105
11,134909;-1,000605;0,000000;1128;65105
11,134924;-1,007488;0,000000;1129;65105
11,134939;-1,006432;0,000000;1129;65105
11,134955;-0,999751;0,000000;1129;65105
11,134970;-0,993936;0,000000;1129;65105
11,134985;-0,994072;0,000000;1130;65105
11,135001;-1,000919;0,000000;1130;65105
11,135016;-1,006410;0,000000;1130;65105
11,135031;-1,005500;0,000000;1130;65105
11,135047;-0,998797;0,000000;1131;65105
11,135062;-0,994076;0,000000;1131;65105
11,135077;-0,994750;0,000000;1131;65105
11,135093;-1,000549;0,000000;1131;65105
11,135108;-1,005467;0,000000;1132;65105
11,135124;-1,005605;0,000000;1132;65105
11,135139;-0,999144;0,000000;1132;65105
11,135154;-0,992605;0,000000;1132;65105
11,135170;-0,992579;0,000000;1133;65105
11,135185;-1,001055;0,000000;1133;65105
11,135200;-1,008784;0,000000;1133;65105
11,135216;-1,008070;0,000000;1133;65105
11,135231;-0,998665;0,000000;1134;65105
11,135246;-0,990061;0,000000;1134;65105
11,135262;-0,991892;0,000000;1134;65105
11,135277;-1,003095;0,000000;1134;65105
11,135293;-1,012805;0,000000;1135;65105
11,135308;-1,009322;0,000000;1135;65105
11,135323;-0,993369;0,000000;1135;65105
11,135339;-0,980135;0,000000;1135;65105
11,135354;-0,984279;0,000000;1136;65105
11,135369;-1,006287;0,000000;1136;65105
11,135385;-1,024947;0,000000;1136;65105
11,135400;-1,020454;0,000000;1136;65105
11,135415;-0,993667;0,000000;1137;65105
11,135431;-0,972033;0,000000;1137;65105
11,135446;-0,981360;0,000000;1137;65105
11,135461;-1,020742;0,000000;1137;65105
11,135477;-1,051514;0,000000;1138;65105
11,135492;-1,029240;0,000000;1138;65105
11,135508;-0,947427;0,000000;1138;65105
11,135523;-0,868216;0,000000;1138;65105
11,135538;-0,886215;0,000000;1139;65105
11,135554;-1,045490;0,000000;1139;65105
11,135569;-1,270617;0,000000;1139;65105
11,135584;-1,375908;0,000000;1139;65105
11,135600;-1,167246;0,000000;1140;65105
11,135615;-0,585414;0,000000;1140;65105
11,135630;0,213982;0,000000;1140;65105
11,135646;0,911885;0,000000;1140;65105
11,135661;1,190788;0,000000;1141;65105
11,135677;0,916057;0,000000;1141;65105
11,135692;0,217331;0,000000;1141;65105
11,135707;-0,586486;0,000000;1141;65105
11,135723;-1,171140;0,000000;1142;65105
11,135738;-1,378604;0,000000;1142;65105
11,135753;-1,269836;0,000000;1142;65105
11,135769;-1,041940;0,000000;1142;65105
11,135784;-0,884090;0,000000;1143;65105
11,135799;-0,868784;0,000000;1143;65105
11,135815;-0,950111;0,000000;1143;65105
11,135830;-1,031225;0,000000;1143;65105
