timestamp;byte;samp_rate
14,155686;1;65105
14,155702;0;65105
14,155717;1;65105
14,155733;0;65105
14,155748;0;65105
14,155763;1;65105
14,155779;0;65105
14,155794;0;65105
14,155809;1;65105
14,155825;1;65105
14,155840;1;65105
14,155855;0;65105
14,155871;0;65105
14,155886;0;65105
14,155902;1;65105
14,155917;0;65105
14,155932;1;65105
14,155948;1;65105
